Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-14 00:00:00-05:00,172.89556091915946,174.93351477862925,172.32945782599572,174.8769073486328,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,175.12222224761544,177.09412463421762,175.01843715376268,176.6506805419922,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,177.91841645341376,178.0319405494964,176.41416443662806,177.18048095703125,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,176.86830976972487,177.15213450123773,171.33379246688904,174.47474670410156,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,173.29213644538692,173.6043421717942,167.69138773814998,168.95912170410156,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,158.72259003491985,165.13696053786106,154.42741272860948,161.67433166503906,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,164.80585480979238,165.41134073594938,158.60907598738845,159.00643920898438,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,160.55796355617804,163.91650924081372,159.13885486602095,160.99314880371094,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,154.5125922995576,158.02251375085504,149.460553371622,149.64976501464844,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,144.19092080033346,154.88154350179207,143.80302759023863,153.27320861816406,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,156.39527365057177,163.5948873794093,153.5570555882588,163.47189331054688,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,164.42738745681987,165.562671459645,153.50970378045187,155.63836669921875,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,159.40375417263303,161.49456622761386,156.68851639276582,161.3526611328125,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,157.09539066203848,161.65545403204987,156.75480387804353,157.30352783203125,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,153.84087330986785,154.31390963214946,147.5873325518678,152.85696411132812,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,142.85696399322785,149.24295410550792,141.9108913840012,142.49745178222656,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,149.63084915826624,152.34607296024774,144.35176220231784,152.24200439453125,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,148.65642387157212,149.19567786157322,142.99889812654817,145.3451690673828,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,137.46436615258762,145.19377837676913,131.1067564557763,131.5608673095703,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,139.54569124869116,153.17859919394692,133.1407764964393,150.2646942138672,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,132.45020301671514,141.29599020684492,127.71983862326103,128.1171875,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,132.45013019472367,139.54567288372672,127.71976840205497,138.66583251953125,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,130.55798437908572,138.12656318367038,127.73869281643509,132.82855224609375,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,135.0708001368095,142.05280667661373,131.5041021024752,135.0140380859375,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,138.12659117445455,139.16727674534297,128.53341617306285,129.9430694580078,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,129.62142646533584,132.9894576902478,125.3735689196874,128.64697265625,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,135.99793848446913,141.5324690597713,133.65168243997798,140.3404083251953,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,140.87969928171756,146.00741194957217,136.6507528558583,138.99700927734375,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,140.3971505448925,148.21171848467063,140.36876952530807,147.69137573242188,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,143.56655798304286,146.53722621658937,141.15406927802064,141.62710571289062,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,144.21933299332323,151.9392901340011,141.92036869340518,151.5892333984375,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,150.80395913051478,155.89383408368766,148.11711654538772,149.20510864257812,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,144.749169925289,149.2430167040153,142.6867377013508,143.90716552734375,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,143.67059624516327,147.0953746911042,142.2514872401482,146.88723754882812,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,146.73592529866758,148.89297054298996,143.98284945612286,145.53440856933594,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,151.67435061344497,157.521071752868,149.08210675823807,156.35740661621094,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,160.4444503945996,160.83234362915013,154.45580904362706,154.6734161376953,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,156.7358484464,157.68192106171185,154.68287260348404,156.2249755859375,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,157.38864581705784,158.34417399168134,154.52204685726437,156.23443603515625,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,155.48705455059172,156.641264403409,153.54760262178084,156.58448791503906,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,159.88628591492517,164.38013122910206,158.94021321720373,164.33282470703125,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,161.9676098456837,164.20981149725526,160.11331582140903,162.61094665527344,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,164.90044626603395,167.71973838730918,163.57593605123742,167.49267578125,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,169.82005710511905,170.2930934758854,166.38580843385955,168.96859741210938,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,167.10480191712205,169.11047113712758,165.55324348664345,165.6194610595703,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,164.1436140033889,164.30444463062025,157.152137304255,158.76992797851562,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,162.14741225062102,164.61666276960204,161.60815827581536,164.1625518798828,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,164.72067263977937,165.61943856805246,161.69324372752908,162.1757354736328,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,162.78125213665297,165.14643367864994,161.5040627655281,165.13697814941406,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,167.06695850395437,167.36023870290072,163.95438597316996,164.6639404296875,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,166.12088643163574,166.196573972886,160.2552391260029,160.652587890625,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,163.87866134490363,168.09813614063847,162.6109278007802,167.8616180419922,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,170.29306052505186,170.67148377407221,166.72636293755244,169.54566955566406,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,166.31957965837367,169.00642259892936,164.6261014808525,165.15591430664062,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,165.08019570399185,169.34697748159672,164.42740336931547,169.1956024169922,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,170.87962012199586,173.74621880637977,170.1984467280906,171.01206970214844,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,172.26093581532623,174.26660551621677,171.83520594582544,172.6961212158203,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,174.238167382605,174.59767954547615,172.73391559993962,173.69891357421875,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,175.00451254481112,175.02343803963055,173.47187949066208,174.72068786621094,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,173.27320482134522,177.39808226581636,172.98939456730636,176.66961669921875,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,176.7263689902823,176.9534171809746,172.46904218373015,172.66770935058594,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,172.70555522733514,174.124664120845,167.01964968834875,170.05654907226562,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,167.96568718564657,170.94582390083653,166.20599194796617,170.79444885253906,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,169.40376544975464,176.9723466073332,167.4548581114258,173.2826690673828,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,175.73302165772617,176.15875152825836,174.03955770661358,174.93832397460938,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,175.0518213758498,176.53716236645175,173.59487584581345,173.72732543945312,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,175.33064720227907,176.31731120144525,174.50527623223215,176.13705444335938,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,175.89039384126738,177.09525661913764,173.88862010567996,174.0214385986328,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,173.79378735907517,174.99865034030577,173.17711859218014,174.0973663330078,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,176.78219182477463,176.93398853317638,171.8109726717298,172.25686645507812,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,170.95709263901247,172.65528721071786,167.54175424409405,172.48451232910156,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,171.46938412483502,174.70446542183254,171.12784887494325,172.09552001953125,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,173.3573454571367,174.81836335004485,171.15635122877697,173.85067749023438,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,173.1770761664217,173.61348802494285,172.15248471379252,173.45220947265625,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,174.79937137437696,175.51090205839748,172.04812518661575,175.42552185058594,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,175.34013654287895,176.40268436775008,174.1637339681085,175.85243225097656,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,174.8468034419461,176.30780669177656,172.94938835191115,173.53758239746094,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,173.252940829939,178.10083622506306,172.67422873664577,177.5980224609375,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,176.40269198638714,178.87881938074497,174.9796305982764,178.6985626220703,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,178.3570056532285,180.91851294557603,177.65495690893232,180.06468200683594,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,181.32650891845066,188.33745830369256,181.21265414968653,186.74362182617188,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,183.2238936451731,185.7189846562895,176.52602066269233,176.71575927734375,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,180.76675195881117,181.88623453010308,175.68167829988911,178.11038208007812,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,175.1124144347992,181.03235384944128,174.5716442657707,179.248779296875,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,182.99619824445867,185.54822386322215,181.63955340017736,183.64132690429688,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,185.02640424397987,186.25024490441595,183.7551397941422,184.2769317626953,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,184.04931141141617,186.41159902186715,184.04931141141617,186.2503204345703,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,188.4038148339312,189.06790717419463,184.4002681133222,185.1402587890625,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,185.74745201555635,190.46252987916642,185.21617808322773,190.28228759765625,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,191.72430349967055,193.48890010509766,191.0981530482965,191.5535430908203,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,191.25947187782361,192.82483374136044,186.4779771190064,187.69232177734375,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,187.65434572459228,190.32021147388468,185.44385552035675,190.06405639648438,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,189.48536568805383,189.6371623789604,184.88414249446612,186.259765625,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,185.73793988349985,188.34688532156488,183.62232636340255,188.26150512695312,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,187.7302732345924,193.9158366509064,187.59745474347227,193.0714874267578,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,192.72045793900065,195.7658156516249,191.4207331819274,194.200439453125,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,195.13015257335095,197.35013913569628,194.48503841884437,195.68040466308594,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,198.1185912644786,200.30062143506157,197.4165424949141,199.89266967773438,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,199.6554977974831,203.65904475231002,197.32168536857642,197.56834411621094,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,199.2949790467451,202.32134362309262,197.98575814601915,201.9134063720703,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,205.23390809166048,205.28134636486303,200.62318877326808,203.32701110839844,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,202.66290413404784,203.09931598071202,200.25319330353184,202.71034240722656,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,203.4787793289226,204.73108016996918,195.90809757754667,196.44886779785156,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,195.55710644975017,198.13759233564966,191.66739941517432,197.66323852539062,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,198.81118036102964,200.49039701855816,194.5135357015606,197.369140625,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,194.8645323928501,195.14914756390348,191.93302942609668,193.46044921875,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,193.9822576326965,194.52301347474997,191.06023628416662,192.47381591796875,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,194.48506023255374,201.4106286872803,192.59712687547508,200.7465362548828,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,202.70085147260994,202.9664884191698,197.3596235217493,198.04269409179688,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,198.46961730612836,201.41061651256538,197.70116650393845,200.88882446289062,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,196.56271325026265,200.10138824412152,191.78121924610807,192.15121459960938,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,190.13992537997643,192.45477363052308,187.37918351676916,190.97479248046875,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,191.136099250431,193.507867976449,190.55738710223747,193.39402770996094,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,193.1663240584175,194.20041170242473,191.3922457630907,191.6578826904297,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,192.11328024636595,194.15299570297475,191.64840833214134,193.59326171875,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,190.69022112897082,193.97275568307558,189.33357625555024,193.44146728515625,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,193.91587078610317,194.579977834737,188.80233626364338,194.4945831298828,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,200.6706342883955,206.47672012993115,199.64602834998408,205.43313598632812,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,203.18469025802023,203.75392056729805,199.5226786078573,202.34982299804688,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,203.8772658730298,203.97214242740145,200.71808217349727,202.01780700683594,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,201.44860230478568,205.2718934198872,200.69912954380672,205.2529296875,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,203.82980641865512,204.63619908524305,200.11086038451512,201.58135986328125,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,200.81292214799484,201.01215709979328,195.76580559059593,197.56834411621094,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,196.53426409900342,196.99912154458283,192.7204556060686,192.94815063476562,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,194.76016076380623,199.4942165085806,194.2478650715753,198.4601287841797,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,198.69728797277943,200.50932265218785,197.47344727210242,197.9952392578125,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,198.0521485860903,198.83957745319245,196.8662643542122,198.18496704101562,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,198.84911796083807,200.35755956457717,198.20398926781266,199.49423217773438,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,199.73137013580597,201.46750643555848,198.4790838805201,200.6421356201172,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,201.1271806773052,201.7072917926525,198.9969334890695,199.4248809814453,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,199.2727129413533,204.46518399896465,198.67359226975614,204.06576538085938,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,203.3810516231777,205.65394317773766,202.42054594494113,202.58221435546875,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,204.26545250984773,204.95969353187164,202.021090073676,203.2193603515625,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,202.65826085369224,205.99626818352706,202.65826085369224,205.86312866210938,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,207.20406525203634,211.20777061562723,206.70954075787597,210.31382751464844,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,211.96852755925246,219.82378745451916,208.64953017226586,215.47772216796875,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,216.99936246159774,219.3388308886957,215.4777698400072,217.693603515625,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,215.8771899200654,217.49388844015004,213.3189953476914,214.47921752929688,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,214.46021648733137,216.30516063040494,213.43313373208045,216.1339874267578,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,216.7997157177817,221.45011038312873,216.210099696231,220.2993927001953,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,218.03594595556712,218.0739796006639,204.42712754859411,206.6524658203125,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,204.56026377733428,207.66052094752746,195.1358430166028,203.7519073486328,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,196.3816986090303,199.73873084324882,192.2923915711213,192.7298583984375,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,197.4277399706096,204.3129753625065,196.57183068229344,200.93692016601562,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,202.94357291773917,204.21792506843929,194.10878152227107,195.30703735351562,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,197.04738599235657,198.4073248418045,191.37942868513088,194.03271484375,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,194.23243866542157,198.9493952369475,194.03272208163065,195.34510803222656,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,198.2075811547893,199.50094279817782,196.79058476623734,198.54994201660156,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,200.29979862410642,200.32832748932069,194.61281748381796,195.0027313232422,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,190.24772725890895,194.3180098283197,190.16214066313728,192.96759033203125,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,192.8629911592998,193.6713332416722,186.6339321767802,190.57107543945312,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,187.5278763694896,192.7774055847078,186.75756793525397,192.61572265625,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,195.01224432710944,197.9032952203945,192.17826567778008,197.25660705566406,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,197.7131066523486,197.90331846563146,190.2287332534119,190.76129150390625,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,190.0575169900214,195.49724276427847,189.43935775910268,193.23385620117188,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,193.57620097997778,198.79718568670492,192.6156809581105,197.63697814941406,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,200.54708652258188,202.15428046222738,197.8652568576087,199.17764282226562,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,199.09203395936672,199.7767557329698,196.67648367162218,197.10443115234375,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,197.55142430549373,201.59317836396667,196.41973084734164,200.02403259277344,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,203.02918183905925,203.50468227611734,200.96551168356183,202.04965209960938,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,197.80817750902324,200.65167528471918,195.46870902474427,196.0868682861328,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,197.0664276074068,200.10012310727936,196.83818214429814,200.07159423828125,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,198.5880185697547,199.8813658869558,194.78401489952358,195.8206024169922,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,196.9142463619381,199.81480204347935,196.59090953478196,199.54852294921875,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,200.19521800770082,200.84190624227702,198.1125379787301,200.2617950439453,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,200.8799331744118,205.2830723604593,200.8799331744118,205.2355194091797,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,208.0694469196966,212.8910276692759,206.18646950494053,210.5515594482422,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,211.80689343114148,214.17489058111875,209.62909353363688,211.94003295898438,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,212.0731659140789,213.23338798265985,208.39279767832116,210.03802490234375,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,206.46230580810285,209.56256358737795,205.42570377548589,208.89686584472656,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,209.36284700902132,211.39798840005417,208.5735290141705,208.89686584472656,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,209.61960631820077,211.40749256575168,203.24790350407042,203.72340393066406,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,205.22602991152633,206.71909401729215,202.648810675866,204.1323699951172,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,202.67730485689108,206.29111113797111,202.67730485689108,204.27499389648438,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,203.44759801543634,205.47323440119598,201.32687025455576,204.36056518554688,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,204.493750396268,205.6825016842113,202.71538311306455,205.63494873046875,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,203.37154758566112,205.7395305315812,197.90329242904681,199.78627014160156,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,201.2222840641838,204.1513686811001,200.0240281118137,202.8009490966797,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,197.49437094383575,198.60704034441673,192.19730305331996,192.74887084960938,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,194.0707590331236,197.199545583512,193.40504679969789,194.68890380859375,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,193.52863229189919,194.27991642057273,189.83874512601912,192.54910278320312,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,194.28000009328426,195.22149636635365,190.31432741583214,192.41604614257812,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,193.89957334651695,197.92230309923994,193.16729858879407,196.3151092529297,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,203.53321142617264,207.62251809281693,202.01160422100955,205.78707885742188,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,211.16023264419107,213.1383162499668,210.3138424268703,212.34898376464844,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,211.3694213150768,213.36652869305155,207.3466922086578,212.7578887939453,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,213.44262960592522,216.94230571136617,207.20406645370713,207.68907165527344,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,203.98968301620297,205.89168472264777,199.44390009868965,200.67068481445312,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,201.98305746897677,207.35620613498025,201.8023649968637,205.93922424316406,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,206.56691213283364,208.37380804064978,203.9516596545553,204.88363647460938,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,205.75855501047297,206.7666136412532,203.66635593568657,205.9011993408203,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,204.34154443508726,207.0709266945876,204.0087028500602,206.58590698242188,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,205.5113164330714,207.01388520327933,203.59029040110073,203.95167541503906,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,203.7133117893562,205.1626219373687,201.11981554517192,201.26284790039062,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,201.54884251164967,203.12209614163268,200.16626953783916,202.54046630859375,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,202.33070459277454,203.3700058661989,200.23302815996874,200.60488891601562,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,201.13888043673134,202.41655461114135,198.47864751842303,200.33795166015625,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,199.84208903643668,204.28535867251247,199.14604498028865,203.9134979248047,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,205.10539897142638,205.2770203254931,202.57865426468067,203.92306518554688,21012900,0.0,0.0
