Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08,41.07082497084495,41.2624028374535,40.2680180078236,41.198543548583984,18524500,0.0,0.0
2023-08-09,41.0708299486196,41.22591581750758,40.514338809535595,40.54170608520508,13957100,0.0,0.0
2023-08-10,40.788023924181346,41.043464602699096,40.36837610385543,40.45048141479492,12112300,0.0,0.0
2023-08-11,40.17679790684412,40.70591831113882,40.1220598732671,40.66030502319336,11973200,0.0,0.0
2023-08-14,40.213290519147954,40.514341008060924,40.12206046184792,40.23153305053711,14280300,0.0,0.0
2023-08-15,39.8210066994102,39.8210066994102,39.392234165524854,39.41960144042969,17125100,0.0,0.0
2023-08-16,39.24627974577811,39.37399836855626,38.83575311536874,38.89961242675781,13963600,0.0,0.0
2023-08-17,39.08206461818939,39.30101328935896,38.397854805882204,38.73539733886719,16123600,0.0,0.0
2023-08-18,38.45258903887382,39.04556872948974,38.3978510064799,38.54381561279297,12908700,0.0,0.0
2023-08-21,38.88136517685603,39.00908379557672,38.014698646873846,38.37961196899414,14486300,0.0,0.0
2023-08-22,38.59856039927834,38.66241970821018,37.37610530247098,37.42171859741211,20507900,0.0,0.0
2023-08-23,37.45820586210879,37.613291741201756,37.1936439129928,37.4764518737793,16214500,0.0,0.0
2023-08-24,37.42171383876778,38.0146935577402,37.14803062385198,37.4764518737793,15579600,0.0,0.0
2023-08-25,37.640659982017674,38.005573264625305,37.202766130931096,37.62241744995117,16881900,0.0,0.0
2023-08-28,37.841361034192175,38.188028289993014,37.54031054684023,37.695396423339844,14125900,0.0,0.0
2023-08-29,37.67715107846005,38.10592365295447,37.64065905508374,38.06031036376953,13199700,0.0,0.0
2023-08-30,38.032937972876724,38.1697813146257,37.71364148222342,37.74100875854492,18211400,0.0,0.0
2023-08-31,37.86873278846005,38.02382216336685,37.412592890607826,37.668033599853516,17795700,0.0,0.0
2023-09-01,37.94171905517578,38.15154300281544,37.750141122122805,37.94171905517578,12413500,0.0,0.0
2023-09-05,37.88697369129839,38.251886952384446,37.576798463396464,37.73188781738281,15843400,0.0,0.0
2023-09-06,37.42171226789162,37.85048482397241,37.3213609479518,37.74100875854492,13675200,0.0,0.0
2023-09-07,37.46732933982019,37.74101257089308,37.12978680416599,37.15715408325195,12406100,0.0,0.0
2023-09-08,37.04767639964652,37.120656960544814,36.7466224507557,37.0294303894043,15055400,0.0,0.0
2023-09-11,37.23013302199818,37.74100738849806,36.974692358677615,37.0294303894043,11404200,0.0,0.0
2023-09-12,37.011191637840824,38.37049008687371,37.002070370966145,38.02382278442383,24774700,0.0,0.0
2023-09-13,38.261016798696694,39.13680812570323,38.0238255618453,38.653297424316406,31031900,0.0,0.0
2023-09-14,39.03645449133127,39.629434288693325,38.9817164490836,39.355751037597656,19422800,0.0,0.0
2023-09-15,38.999951032361956,39.446969546186054,38.91784573309101,38.96345901489258,22983200,0.0,0.0
2023-09-18,38.863120397372214,39.02733104953596,38.680667210587124,38.89961242675781,10467400,0.0,0.0
2023-09-19,39.03644751087994,39.100306808713974,38.74451829790415,38.93609619140625,11031700,0.0,0.0
2023-09-20,39.182407230743905,39.346617827572146,38.562056860519505,38.58942413330078,11240700,0.0,0.0
2023-09-21,38.370485592262796,38.64416880737157,38.03293959622679,38.051185607910156,12260100,0.0,0.0
2023-09-22,38.08767628059915,38.18802760126355,37.275747929871955,37.330482482910156,15438200,0.0,0.0
2023-09-25,37.175402628644434,37.48557790634395,37.02031672983034,37.42171859741211,10866800,0.0,0.0
2023-09-26,37.10240994088967,37.43995590108163,36.5459223039594,36.69188690185547,21786500,0.0,0.0
2023-09-27,36.75574938990303,37.065924622394355,36.43644941171062,36.91083526611328,15083400,0.0,0.0
2023-09-28,36.92907978019653,37.722762100541814,36.865220483161316,37.58592224121094,14409800,0.0,0.0
2023-09-29,37.81399342814887,38.21539523448235,37.33048283135015,37.522064208984375,16916100,0.0,0.0
2023-10-02,37.39434522999175,37.44907978298372,36.755748764542794,36.94732666015625,16178900,0.0,0.0
2023-10-03,36.67365109136087,36.98382638316119,36.117159819595166,36.36347579956055,19283400,0.0,0.0
2023-10-04,36.20837596294016,36.427324597516694,35.706622880454105,36.31785202026367,23342000,0.0,0.0
2023-10-05,36.144519206409086,36.3817138671875,35.75223867364309,36.3817138671875,18734100,0.0,0.0
2023-10-06,36.19926010113368,37.26662571881935,36.04417073681269,37.01118850708008,17080000,0.0,0.0
2023-10-09,36.65540092225989,37.4125913110898,36.44557699571495,37.16627883911133,14859700,0.0,0.0
2023-10-10,37.53118738358989,38.09679983948234,37.53118738358989,37.80487060546875,18902100,0.0,0.0
2023-10-11,37.98732948202449,38.315750759632735,37.73189225724972,37.88697814941406,12763900,0.0,0.0
2023-10-12,37.76838428366645,38.12417284105165,37.5129435788205,37.88697814941406,18112500,0.0,0.0
2023-10-13,39.19153258836286,39.51995381632148,37.72276180780939,37.795745849609375,32082900,0.0,0.0
2023-10-16,38.2701365076183,38.315749799460576,36.97469744285671,37.35785675048828,25044200,0.0,0.0
2023-10-17,37.08416913018968,38.014691309865846,37.03855236367537,37.58592224121094,20258100,0.0,0.0
2023-10-18,37.34873296712866,37.34873296712866,36.646277118416926,36.91996383666992,23232600,0.0,0.0
2023-10-19,36.7283821256006,37.175400745551414,36.51855819544283,36.545928955078125,17483300,0.0,0.0
2023-10-20,36.463818831468465,36.71013475530207,36.08978431307017,36.199256896972656,21396500,0.0,0.0
2023-10-23,36.1080405825051,36.14452913412567,35.38733861690548,35.47856521606445,21333500,0.0,0.0
2023-10-24,35.50592804859517,35.852595346068334,35.3417208867092,35.515052795410156,17181000,0.0,0.0
2023-10-25,35.305223136037135,35.44206299543668,34.90381786296218,35.22311782836914,15570100,0.0,0.0
2023-10-26,35.12276876816017,36.26311840349005,35.09540149053495,35.88908386230469,25109600,0.0,0.0
2023-10-27,35.87996711670044,35.91645566477402,34.82171918092554,34.885581970214844,20654700,0.0,0.0
2023-10-30,35.16838549793699,35.551544822527596,35.0406668830972,35.515052795410156,21777500,0.0,0.0
2023-10-31,35.615398146691085,36.06241322353343,35.50592208373035,36.02592468261719,16373100,0.0,0.0
2023-11-01,36.07154336398771,36.345226602182656,35.83434867216655,36.126277923583984,16011000,0.0,0.0
2023-11-02,36.482065630325074,37.741009072579836,36.42732759715587,37.72276306152344,23283600,0.0,0.0
2023-11-03,38.4066205291617,39.24757379350911,38.388137613705574,39.053504943847656,20287700,0.53,0.0
2023-11-06,39.15515226140094,39.15515226140094,38.59143577851265,38.85019302368164,20843900,0.0,0.0
2023-11-07,38.535997156546195,38.96109363345098,38.48979163084014,38.776268005371094,11463200,0.0,0.0
2023-11-08,38.6746075241343,38.96108737792418,38.37888797678898,38.64688491821289,14761600,0.0,0.0
2023-11-09,38.887159659931186,39.07198173501136,38.157100477497124,38.351165771484375,19128400,0.0,0.0
2023-11-10,38.53599295236816,38.95184968886508,38.32344473710424,38.88716125488281,11912500,0.0,0.0
2023-11-13,38.7762673991574,39.654186474870045,38.7485447892183,39.460121154785156,16332100,0.0,0.0
2023-11-14,39.83900788454454,41.373054418367,39.82976466537251,40.994163513183594,26218500,0.0,0.0
2023-11-15,41.10505734693719,41.7889110282153,41.10505734693719,41.474708557128906,18894900,0.0,0.0
2023-11-16,41.36381099429773,41.67801346474134,40.95719748412283,41.2806396484375,14744800,0.0,0.0
2023-11-17,41.53015504939561,41.94601179234875,41.26216161527498,41.91828918457031,15573100,0.0,0.0
2023-11-20,41.84436105847309,42.26946105670037,41.77967261803199,41.82587814331055,19670300,0.0,0.0
2023-11-21,41.69650389238216,41.89057275120171,41.308373225254726,41.66878128051758,14466700,0.0,0.0
2023-11-22,41.87209247475766,41.88133217087643,41.43775272679793,41.604095458984375,9441200,0.0,0.0
2023-11-24,41.48395043594876,42.06614988882543,41.43774491355499,41.798152923583984,5941000,0.0,0.0
2023-11-27,41.54863697535744,41.761185188868765,41.45622593478912,41.6595344543457,14679700,0.0,0.0
2023-11-28,41.61332965361651,41.62257287376934,41.178993488334214,41.45623016357422,14064700,0.0,0.0
2023-11-29,41.79815278071471,42.53745171225431,41.73346434453346,42.2786979675293,14027600,0.0,0.0
2023-11-30,42.315669755317785,42.66683459397386,42.121604419441134,42.60214614868164,16249000,0.0,0.0
2023-12-01,42.50973515113123,43.67413069328876,42.408080872598454,43.64640808105469,20053400,0.0,0.0
2023-12-04,43.23978930873184,43.877433990467885,43.15661795674405,43.775779724121094,19351000,0.0,0.0
2023-12-05,43.4430963987941,43.78502504294423,42.888623042464864,43.156620025634766,14813100,0.0,0.0
2023-12-06,44.17315080872857,45.3929948781347,44.15466789552481,44.228599548339844,33903400,0.0,0.0
2023-12-07,44.302534398720624,45.06031632879041,44.15467459590837,44.820045471191406,14896800,0.0,0.0
2023-12-08,44.82927832470132,45.43920035887225,44.74610697798459,45.18044662475586,17591600,0.0,0.0
2023-12-11,45.05107831941636,45.235903961162585,44.46887878175533,44.496604919433594,17666000,0.0,0.0
2023-12-12,44.367227831802474,44.45964242223823,44.08999111100754,44.41343688964844,14735600,0.0,0.0
2023-12-13,44.35797879804565,45.77188824415162,44.228601923925545,45.59630584716797,22212500,0.0,0.0
2023-12-14,46.21546872154655,47.63862142163496,46.21546872154655,46.42802047729492,51664900,0.0,0.0
2023-12-15,45.91975288772588,46.29864385567711,45.46693378042737,46.04913330078125,35156100,0.0,0.0
2023-12-18,46.354087268714316,46.723738498670734,45.790370729395704,45.892024993896484,17871400,0.0,0.0
2023-12-19,45.67023607743965,47.41683453409086,45.439204927249634,47.06566619873047,23161500,0.0,0.0
2023-12-20,46.85311543929079,47.21352345012869,46.086090369862106,46.27091598510742,17452100,0.0,0.0
2023-12-21,46.5851216330261,46.82539248146231,46.178508072112656,46.760704040527344,13089000,0.0,0.0
2023-12-22,46.88083938038718,47.37062427824296,46.84387355123623,47.0009765625,14440600,0.0,0.0
2023-12-26,47.01945693872365,47.620135766349044,46.93628559025179,47.44455337524414,11501500,0.0,0.0
2023-12-27,47.259730853394196,47.66634792816688,47.06566553602843,47.555450439453125,9901300,0.0,0.0
2023-12-28,47.50000691149987,47.86965464460637,47.50000691149987,47.61090087890625,10218500,0.0,0.0
2023-12-29,47.64786572156318,47.69407124658621,47.333663216048684,47.53696823120117,13149400,0.0,0.0
2024-01-02,47.40758579558137,49.117218223135445,47.30593153728967,49.01556396484375,24784900,0.0,0.0
2024-01-03,49.20963363615753,50.244652173452124,48.26702614629343,49.57004165649414,30897600,0.0,0.0
2024-01-04,49.82879448605731,50.595819561486465,49.58852365203752,49.69017791748047,23714300,0.0,0.0
2024-01-05,49.93045099251909,50.5218901722721,49.80107411260507,50.20769119262695,17782200,0.0,0.0
2024-01-08,49.89348884137562,49.98589989152577,48.99708684884568,49.91196823120117,17359500,0.0,0.0
2024-01-09,49.76410911097983,49.81955785697557,49.228118667376876,49.422183990478516,17237400,0.0,0.0
2024-01-10,49.02480818056015,49.18191119202579,48.61819463514376,48.99708557128906,16532700,0.0,0.0
2024-01-11,47.90661888664288,48.18385555859196,47.37062493231985,48.12841033935547,25444400,0.0,0.0
2024-01-12,48.331706614144,49.76409876463321,47.37985958660853,48.62742614746094,37908000,0.0,0.0
2024-01-16,47.85117388474595,48.257790992312614,47.01022058308192,47.93434524536133,21209400,0.0,0.0
2024-01-17,47.232008251220265,47.767998679064966,47.13035398251122,47.46303939819336,17393500,0.0,0.0
2024-01-18,47.5462123994753,47.66634958713532,46.677533000595275,47.23200988769531,15788100,0.0,0.0
2024-01-19,47.24124962054408,47.75876067719999,46.7791873102192,47.61090087890625,18211000,0.0,0.0
2024-01-22,48.045241169905566,49.07101655023454,48.008275338563344,48.830745697021484,21573200,0.0,0.0
2024-01-23,48.895432272823605,49.35749457119663,48.599712683885315,49.25584030151367,12962500,0.0,0.0
2024-01-24,49.47763317670323,49.57928744930541,48.969365338947995,49.218875885009766,14402200,0.0,0.0
2024-01-25,49.34825801249989,49.690183147954244,49.01557257248774,49.65321731567383,15634000,0.0,0.0
2024-01-26,49.77334515453409,49.893482324241326,49.542314034080626,49.59775924682617,14041200,0.0,0.0
2024-01-29,49.41294767184353,50.11528087616874,49.3852215343233,50.00438690185547,12158300,0.0,0.0
2024-01-30,50.86381933462738,52.85992834941843,50.836093199178535,52.75827407836914,40086100,0.0,0.0
2024-01-31,52.434835360156846,53.55302536550439,51.88035844265179,51.9080810546875,28967800,0.0,0.0
2024-02-01,51.76946117142309,52.29621191808139,50.688233542581145,51.806427001953125,21178700,0.0,0.0
2024-02-02,51.87172834587191,52.226248358774235,51.30263501953379,51.81575393676758,19283100,0.53,0.0
2024-02-05,51.25598007031538,51.44256972039755,50.48163782699149,50.84548568725586,14040600,0.0,0.0
2024-02-06,50.73353809619672,51.283975658354656,50.481642578710684,50.70554733276367,14832700,0.0,0.0
2024-02-07,50.84549004031101,51.03207970636775,50.16444078427048,50.882808685302734,13383300,0.0,0.0
