Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-13 00:00:00-05:00,74.83640497378897,75.62689608164477,74.53903875028274,75.0044174194336,22914000,0.0,0.0
2020-02-14 00:00:00-05:00,75.06092014232502,75.33449526939701,74.6158614465477,75.26907348632812,23198000,0.0,0.0
2020-02-18 00:00:00-05:00,75.0515118488402,75.85538085243427,74.8864713768279,75.30426788330078,25642000,0.0,0.0
2020-02-19 00:00:00-05:00,75.68886406150456,75.86431032475254,75.38060043957452,75.5733871459961,22746000,0.0,0.0
2020-02-20 00:00:00-05:00,75.2829563031184,75.68241413427546,74.5519353136324,75.18284606933594,25962000,0.0,0.0
2020-02-21 00:00:00-05:00,74.56779071017739,74.8834956332235,73.27475947782071,73.52107238769531,42520000,0.0,0.0
2020-02-24 00:00:00-05:00,70.52710149169147,71.18774716204823,69.72125140837088,70.36900329589844,49560000,0.0,0.0
2020-02-25 00:00:00-05:00,70.92114587223547,71.21107083764458,68.4143740672696,68.70677947998047,51580000,0.0,0.0
2020-02-26 00:00:00-05:00,69.13594979993545,70.06223775405306,68.22254806781541,68.91242980957031,49776000,0.0,0.0
2020-02-27 00:00:00-05:00,67.3597075582135,67.86819914105875,65.13443677157909,65.16962432861328,62290000,0.0,0.0
2020-02-28 00:00:00-05:00,63.15549166870897,66.53254456868979,62.85317207191718,66.37395477294922,80198000,0.0,0.0
2020-03-02 00:00:00-05:00,66.97563144652645,68.76376926920587,65.6776390854785,68.70677947998047,55430000,0.0,0.0
2020-03-03 00:00:00-05:00,69.26976927543198,69.7906479427087,65.87784169688798,66.2981185913086,56602000,0.0,0.0
2020-03-04 00:00:00-05:00,67.35077754870201,68.5313112774351,66.26242870695833,68.47283172607422,47598000,0.0,0.0
2020-03-05 00:00:00-05:00,66.68617596648993,67.08663199651346,64.50997717418309,65.16020965576172,54380000,0.0,0.0
2020-03-06 00:00:00-05:00,62.93940012057122,64.56498121361302,62.307997902917315,64.21756744384766,64640000,0.0,0.0
2020-03-09 00:00:00-04:00,59.71846256922305,62.08596950725931,59.37550300597867,60.25520324707031,69252000,0.0,0.0
2020-03-10 00:00:00-04:00,62.16824305070715,63.23181023125932,60.19176558217221,63.1981086730957,54872000,0.0,0.0
2020-03-11 00:00:00-04:00,61.864932499631436,62.29412541390752,59.03353654424814,60.01285171508789,54732000,0.0,0.0
2020-03-12 00:00:00-04:00,55.63764838838644,58.91508605796514,54.93636636348303,55.089012145996094,94326000,0.0,0.0
2020-03-13 00:00:00-04:00,58.23313582495067,60.18631753199108,55.125688027826726,60.179874420166016,79400000,0.0,0.0
2020-03-16 00:00:00-04:00,54.00165359735801,56.77010434529723,52.885055565048226,53.1784553527832,96520000,0.0,0.0
2020-03-17 00:00:00-04:00,54.05270334557388,55.80516162378033,51.99395905552296,55.411651611328125,83194000,0.0,0.0
2020-03-18 00:00:00-04:00,52.53119691195089,54.763897729434355,51.394275053932354,54.07996368408203,93044000,0.0,0.0
2020-03-19 00:00:00-04:00,53.932764120819286,57.12396841730102,52.313622306797946,55.0949592590332,74064000,0.0,0.0
2020-03-20 00:00:00-04:00,56.048007686267525,56.4236781479315,52.638244210911644,52.94105911254883,82878000,0.0,0.0
2020-03-23 00:00:00-04:00,52.35426310073486,52.8766315654061,50.00013767795823,52.243247985839844,83672000,0.0,0.0
2020-03-24 00:00:00-04:00,54.713843223428654,56.168443781993375,53.8440533745928,56.003902435302734,72468000,0.0,0.0
2020-03-25 00:00:00-04:00,55.734794548512,56.80480495892768,53.67456396204227,54.596885681152344,90324000,0.0,0.0
2020-03-26 00:00:00-04:00,55.24612330659313,58.05918070033342,54.121596084192674,57.63494110107422,76562000,0.0,0.0
2020-03-27 00:00:00-04:00,55.87801492498947,57.04665313941578,54.71482915567299,55.02507781982422,62794000,0.0,0.0
2020-03-30 00:00:00-04:00,56.13424235942423,57.044173024062125,54.44174969491328,56.81173324584961,58736000,0.0,0.0
2020-03-31 00:00:00-04:00,56.93166734073544,58.154323238547406,56.33644338766307,57.586856842041016,65228000,0.0,0.0
2020-04-01 00:00:00-04:00,55.70603956639152,55.97465756314441,54.19394647198858,54.620662689208984,51970000,0.0,0.0
2020-04-02 00:00:00-04:00,54.516589764619354,55.64508338449243,54.17611063573357,55.3606071472168,56410000,0.0,0.0
2020-04-03 00:00:00-04:00,55.24562600577843,55.44783157309285,53.28154321364978,54.1547966003418,51374000,0.0,0.0
2020-04-06 00:00:00-04:00,56.152084641071774,59.01420235812891,55.75559886997343,58.6395263671875,63320000,0.0,0.0
2020-04-07 00:00:00-04:00,60.31566330394941,60.502509752587144,58.34513751348153,58.60830307006836,61620000,0.0,0.0
2020-04-08 00:00:00-04:00,59.62627903343339,60.21109350341691,58.67719432513304,59.81956481933594,40334000,0.0,0.0
2020-04-09 00:00:00-04:00,60.373655297137006,60.56247930945825,59.09697386880248,59.798255920410156,54028000,0.0,0.0
2020-04-13 00:00:00-04:00,59.54698356017191,60.192262693866695,58.59690819494701,59.98856735229492,38702000,0.0,0.0
2020-04-14 00:00:00-04:00,61.45358277533107,63.22685654351929,60.88710314879472,62.705482482910156,63358000,0.0,0.0
2020-04-15 00:00:00-04:00,61.77771006857329,63.19514183500943,61.157707976694326,62.312469482421875,42236000,0.0,0.0
2020-04-16 00:00:00-04:00,62.80013802922198,63.10840538961774,61.36585746351938,62.318904876708984,57896000,0.0,0.0
2020-04-17 00:00:00-04:00,63.52173597337611,63.93308931599049,62.74363573527321,63.38792419433594,51050000,0.0,0.0
2020-04-20 00:00:00-04:00,62.93642855436658,63.27988346361511,62.26983873721597,62.50326919555664,35292000,0.0,0.0
2020-04-21 00:00:00-04:00,61.58937276726455,61.95066721324188,59.72044319356517,60.07529830932617,49648000,0.0,0.0
2020-04-22 00:00:00-04:00,61.510082220526535,63.43154382404846,61.316301082632826,62.36748123168945,46296000,0.0,0.0
2020-04-23 00:00:00-04:00,62.73074553471791,63.84139948935235,62.47253710306715,62.99985885620117,34202000,0.0,0.0
2020-04-24 00:00:00-04:00,62.198476293536736,63.323997976696404,61.65331112209811,63.268985748291016,37402000,0.0,0.0
2020-04-27 00:00:00-04:00,64.03221368825741,64.13629414565634,62.697052671356346,62.98450469970703,44186000,0.0,0.0
2020-04-28 00:00:00-04:00,63.59608296834432,63.67339274554905,60.97829284393305,61.08782196044922,80700000,0.0,0.0
2020-04-29 00:00:00-04:00,66.65892460884133,67.4097664682987,65.75345562296938,66.5191650390625,108358000,0.0,0.0
2020-04-30 00:00:00-04:00,65.98291477764961,66.90672236515653,65.49424409029045,66.74317169189453,55842000,0.0,0.0
2020-05-01 00:00:00-04:00,65.62261230338001,66.97760179374693,64.90745711448741,65.2870864868164,48872000,0.0,0.0
2020-05-04 00:00:00-04:00,64.83162512222222,65.64144560406487,64.23094864842768,65.56362915039062,30806000,0.0,0.0
2020-05-05 00:00:00-04:00,66.28722046090816,67.94799308300591,66.16480889484865,66.858154296875,39666000,0.0,0.0
2020-05-06 00:00:00-04:00,67.30322237891274,67.83302473191479,66.6653768871208,66.68024444580078,31732000,0.0,0.0
2020-05-07 00:00:00-04:00,67.46724765565328,68.1952965450196,67.03260232501718,67.86224365234375,30652000,0.0,0.0
2020-05-08 00:00:00-04:00,68.48374294304661,69.21822742140198,67.99755269554913,68.60863494873047,33326000,0.0,0.0
2020-05-11 00:00:00-04:00,68.23444914371004,70.1544207533012,68.17051714278251,69.56266784667969,32718000,0.0,0.0
2020-05-12 00:00:00-04:00,69.79214367959435,70.09495481486462,68.12145686010034,68.1546630859375,33918000,0.0,0.0
2020-05-13 00:00:00-04:00,68.20323154118306,68.65770538437538,65.81689032510918,66.82395935058594,40368000,0.0,0.0
2020-05-14 00:00:00-04:00,66.08996899266552,67.27198506358019,65.5834587375986,67.24671173095703,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,66.82049185975197,68.1249195115489,66.3615562640386,68.04959106445312,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.48062455886121,69.02591991175245,67.11486460350257,68.65025329589844,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.66512886344131,69.01254263159231,68.0842808724935,68.11599731445312,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,68.84750402851577,69.98095458703384,68.76127070528746,69.83871459960938,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,69.92942638175046,70.20052108564059,69.10671959654051,69.71929168701172,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.57803347006285,70.22727525632826,69.18402813173392,70.04093170166016,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.46430955805518,71.62042645531723,70.34622550732381,70.44385528564453,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.37596228255275,70.64111296949386,69.11712797478641,70.38983917236328,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.38476281548232,71.58822421683158,69.33916947365334,70.28874969482422,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.39727026219002,71.20510940143461,70.17672981418404,71.0460205078125,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.6584640274907,71.44548411572828,70.48896178135337,71.11293029785156,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.1193624308014,71.5158481937541,70.45574467809989,71.48165130615234,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.50097863487548,71.81370394521399,70.95184711636607,71.32999420166016,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.20758919005584,71.43259900133093,69.68261343947218,70.09346771240234,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.15986891378326,71.67939953713636,69.7623924809076,71.36815643310547,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.6872055170517,71.81321492577551,70.59799261823765,71.76564025878906,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.62686152321996,72.74494544839004,71.4841224171889,71.96585083007812,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.43321799548916,72.99126556620439,72.07886198518231,72.59131622314453,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.41821322493519,71.9420714461508,69.30594657750737,69.47891235351562,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.66637905468488,71.09508037664003,68.68098578681742,70.02507019042969,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,68.86386165002531,70.62375348540785,68.7503661032029,70.41262817382812,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,71.81321161861592,72.21812185182957,70.82150937457023,71.68782806396484,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,72.00848353832393,72.46741153025238,71.12580754686152,71.98865509033203,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,71.85535389400442,72.00998103439683,70.68522565709645,71.07576751708984,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,71.36718955593845,71.59021051083286,70.3264150166452,70.60594177246094,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,70.62426351742366,71.90986092830514,70.33582083244812,71.8954849243164,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,71.9619068378626,73.11171506401635,71.61498454974334,72.5556411743164,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,72.52093138540484,73.14092954173177,70.87155554973336,71.00537109375,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,70.93202293315196,71.48214515083893,70.35315627186846,71.42168426513672,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,71.00192894001768,71.2194974492893,67.15454331252376,67.52822875976562,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,67.41917770561653,69.28563069385827,66.98849501522294,69.24449157714844,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,69.23012852105167,70.57420557968574,68.73699600814484,70.2793197631836,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,70.3348389789325,71.78745836250906,70.08752781778017,71.46630096435547,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,71.9539643543716,73.77184427310539,71.91579724002281,72.85050964355469,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,73.75351267291511,74.83640917181805,73.19991930923392,74.32345581054688,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,74.1490043020227,75.39743275025508,73.83032740946122,73.84123229980469,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,74.38044955606385,74.89439355873654,73.95918199653875,74.51921844482422,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,74.83293808896195,75.7849985849552,74.12224472312172,75.2656021118164,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,74.9974808669184,76.38963919030913,74.37649193816277,76.27416229248047,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,76.81586355325133,78.12525214839029,74.6659286390458,74.94693756103516,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,73.98346627119216,75.47077370788296,73.64347873991565,75.37462615966797,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.49209008651471,76.14133186204778,74.23325586952488,75.17738342285156,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.41513840582077,75.12931041610598,73.75945351224223,75.08024597167969,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.1788676895288,75.50200636800437,74.24663566725596,75.17589569091797,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.08420032253589,77.7609649381559,74.47460794232198,77.5047378540039,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.55494094995885,78.65505117777408,76.94867771392333,77.11222839355469,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.10183310378895,77.66037988743525,76.48331697322058,77.55481719970703,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.60833887916083,77.82739713519356,74.76653311104509,75.17095184326172,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.30066345548695,75.10552305492557,73.72575942026643,74.74769592285156,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,74.99798885025126,76.20230640806061,74.95189639606012,75.79937744140625,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.57982812818864,75.6298832481758,74.3665870026742,74.52171325683594,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.58860929092415,75.99265563453109,74.4899812798863,75.50597381591797,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.24019694838614,76.36733890949552,74.10142804829563,76.24244689941406,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.19459395635562,74.58958993707091,72.06100916107408,73.74359130859375,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,73.89475522037439,74.2282920907646,72.93922369965598,73.48637390136719,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.68213307465254,73.99932014227736,72.55809766985357,73.01752471923828,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.19199180453877,73.84519626003934,72.91444645952018,73.30448913574219,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.15878241875599,74.65154238351218,72.94814864418152,74.58612060546875,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,74.78882893893368,75.33647070213861,73.66033162813625,74.26001739501953,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,73.88485534335744,74.69516746531231,73.22520012701789,74.18321228027344,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.04343941326381,74.8582208141743,73.25989046753106,73.37635803222656,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,73.70247590056702,74.91918811247346,73.59740476873101,74.69963073730469,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,74.74770466605213,76.1730693636547,74.74770466605213,75.1659927368164,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.01531784878155,75.32160764285088,74.29123915630834,74.57026672363281,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.13229025369915,75.51936096663643,74.58861108119994,75.14566802978516,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.6353335447207,77.18410047054229,75.41479306689972,77.10530090332031,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,76.94223100784141,77.75354125629191,76.32322343836007,76.55169677734375,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.3217300452834,78.31406556338243,76.04865405295624,78.11978912353516,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,77.89924747722306,78.89442843243806,77.42892300821778,78.08609771728516,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,78.92367069100864,79.73200903262453,78.05983234855898,78.5608901977539,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.31060210938294,79.7369573344737,78.20057765629728,79.5867919921875,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.60908564477356,81.9131558254161,79.3454247617791,81.48395538330078,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.60687253223567,81.67526631440305,80.22909022649999,80.7103271484375,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,80.75741347984508,81.34618686734322,80.56610901540381,81.25102996826172,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.45620943407884,81.50230188313334,80.55223025727368,80.76038360595703,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,80.89072586563118,82.23183081944713,80.76038141438515,82.02664947509766,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,82.66746052539978,85.54643467567958,82.27989831423639,85.11476135253906,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.22912884691586,84.25291996362634,79.6789756844659,80.7593994140625,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,79.74289125622084,81.03096897134081,76.2226083165763,78.36560821533203,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.57982146335551,77.09389228963359,75.15855385977208,75.51043701171875,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,76.76431129264915,77.2509930776457,75.58823926894804,76.68154907226562,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,76.82775166747923,77.99142901908637,75.33201208144567,75.63185119628906,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,75.73592613662498,76.25878610515645,73.99486445257723,75.12187194824219,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,75.90938200375422,77.16574324687778,74.59404965914706,74.77841186523438,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,75.7230488068471,76.86789598953742,75.43609590207801,76.08136749267578,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.44613252697442,77.03540497341557,74.9152054033124,74.93998718261719,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.6375492023131,74.27440401171852,72.4803147274743,73.6985092163086,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,73.76095327714144,74.10292221630368,70.951862206745,71.91680145263672,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,70.9518489978719,71.37013697756234,69.51756861538587,70.87850189208984,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,71.87864080173308,72.55514489120695,70.84679000199299,72.3494644165039,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,71.9663575191047,72.01542196505994,69.51757431347869,69.8501205444336,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.51757350502828,71.26755132764286,69.49130194472214,70.5177001953125,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.62624357149211,71.6615578347478,69.76537731139764,71.32058715820312,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,72.95263050693028,73.00218651543129,71.67842929521623,72.29198455810547,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.55216627798126,72.95310628877834,72.0610151428717,72.65673828125,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.40496388039755,73.65686345741786,72.14824521381277,72.63591766357422,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.5309847051695,74.09647363654604,73.19099712373635,73.74111938476562,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.34005638769705,73.30153216216262,71.73145447344945,72.14032745361328,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.48971861393626,73.58252935432779,72.36284527360293,73.48985290527344,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.12655549244805,73.57358785450597,71.61545709524182,71.91331481933594,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.32418219519838,72.80293864392578,71.0316426314214,72.31575775146484,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.62848419076307,73.74755887897275,72.62848419076307,73.51958465576172,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,73.98693253652546,74.92808805462509,73.69650854901934,74.85870361328125,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.22410298533136,78.72294124362386,75.79292119611887,77.54191589355469,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.15746645271066,78.5613860495805,77.24654502979156,77.66483306884766,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.03801846578263,78.4964473454377,76.61562602854337,77.48491668701172,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.5462485174522,77.87942818375831,76.37923428577766,77.08992767333984,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.40512942894904,78.1921494513825,77.19846587067573,77.69605255126953,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.10393113108431,78.50041690354607,75.47672984424212,75.82513427734375,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.48614593995441,78.00035081850514,75.35679216195857,76.87235260009766,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,77.80260233594682,80.04720230384581,77.66829522867764,78.60250854492188,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.55345638173165,79.96196457771984,78.18076166313445,79.62693786621094,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.0427610123963,80.9878794606781,79.8871356369497,80.93138122558594,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.04025290665729,80.76284171616221,77.70000470854104,78.51824951171875,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,78.74821578247979,79.39596773671335,78.15646293187241,79.24134063720703,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,76.81932392288722,77.00764880260952,74.76107508383566,74.87605285644531,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.18431118327405,78.73879084927967,75.16101918675622,77.15979766845703,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.63922363317832,83.32712413026837,79.37466827076221,80.09527587890625,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.4635004553769,82.18325135824611,80.00258361891864,80.50215911865234,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,80.82134439367809,82.22092895585259,79.89703764384542,81.5597915649414,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.52946169743666,87.72364199998071,84.40159768740916,86.5252685546875,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,87.74444631593936,88.80355922055054,86.28637474344528,87.3504409790039,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,86.79735014914868,87.64781063793222,86.0707909999368,87.21316528320312,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.00973736210345,90.04604232881928,87.10512476391894,87.29692077636719,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,85.72831679334512,87.19580329792034,85.05181286532692,86.12232208251953,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,86.65163125520539,87.37025744779257,86.38697971158325,86.5936508178711,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.33445155052767,87.473354716202,86.1347226524478,86.37509155273438,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.63180866553387,88.07550413337701,86.03609314698612,87.83414459228516,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.43171451318527,88.92844464336729,87.29244651932197,87.92186737060547,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.6160955653566,88.07602186164671,87.20127861757139,87.30882263183594,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.06001562220402,87.47434095308526,86.16445340083658,86.26704406738281,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,85.89980034337418,87.39950253324328,85.74071145834314,87.1556625366211,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.32565489367907,87.64086066015253,85.9875220571306,86.05591583251953,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.24624457507814,86.53220683419836,84.7574470410167,85.61880493164062,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.61581961817127,87.54768668835644,85.2802938462471,87.4198226928711,27984000,0.0,0.0
