Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-30,27.919285399069384,28.619401759093872,27.89366916161094,28.585248947143555,50542800,0.0,0.0
2020-01-31,28.235193350711995,28.320572131408724,27.876598563395685,28.030282974243164,54845300,0.0,0.0
2020-02-03,28.175421861303768,28.51694342908569,28.107116244950962,28.149808883666992,48485500,0.0,0.0
2020-02-04,28.653550809706356,28.94384315919471,28.627934575610542,28.704776763916016,45061600,0.0,0.0
2020-02-05,29.114595305321338,29.72079612643354,29.088982332947012,29.635414123535156,54604800,0.0,0.0
2020-02-06,29.831789582029895,29.891555359044155,29.541497269250392,29.60126304626465,39511500,0.0,0.0
2020-02-07,29.302440118401826,29.59273249019799,29.234137755209854,29.5500431060791,31263000,0.0,0.0
2020-02-10,29.40488372292033,29.61833381652832,29.353657784927982,29.61833381652832,24373800,0.0,0.0
2020-02-11,29.754957416847443,29.917181657899796,29.678115212399398,29.686655044555664,32476300,0.0,0.0
2020-02-12,29.951327566177557,30.267232886290913,29.6951847724193,29.814716339111328,36656700,0.0,0.0
2020-02-13,29.67811335030173,29.908639949181904,29.49881597016986,29.806184768676758,31775100,0.0,0.0
2020-02-14,29.78057152939566,29.848873896809284,29.626887131475716,29.754955291748047,26447700,0.0,0.0
2020-02-18,29.686648780835217,29.73787799198872,29.037758467521442,29.259748458862305,40318000,0.0,0.0
2020-02-19,29.413434375979733,29.75495269725188,29.379281566755175,29.64396095275879,29632100,0.0,0.0
2020-02-20,29.421973515251974,29.951332333416875,29.421973515251974,29.754955291748047,42604100,0.0,0.0
2020-02-21,29.481738188792654,29.575656790288136,29.14875642493873,29.336593627929688,46675500,0.0,0.0
2020-02-24,28.329103799696274,28.354716775125716,27.765595541313143,27.94489288330078,79159600,0.0,0.0
2020-02-25,27.910743176425875,27.970508963722992,26.33121321444582,26.53612518310547,91586800,0.0,0.0
2020-02-26,26.800801366129182,26.980100345993083,26.092146905419504,26.151912689208984,80012800,0.0,0.0
2020-02-27,25.229808340693413,25.870158822726196,24.68337645047733,24.871212005615234,121148300,0.0,0.0
2020-02-28,23.906414634303044,24.546765026293304,23.650275128905044,24.333314895629883,171198800,0.0,0.0
2020-03-02,24.205249034667002,25.08466267215604,23.42829056441187,25.076126098632812,147776300,0.0,0.0
2020-03-03,25.076126157393315,25.40056969238831,23.581974999017532,23.692968368530273,138698500,0.0,0.0
2020-03-04,24.119869289173675,24.265015470389944,23.394138383092347,24.23940086364746,111239800,0.0,0.0
2020-03-05,23.405927013698165,23.50044486534957,22.68415820209144,23.01067352294922,110878700,0.18,0.0
2020-03-06,21.885056743968118,22.520900380326328,21.567135745232164,22.091276168823242,119121200,0.0,0.0
2020-03-09,19.101090887518435,20.183744031277556,18.48243265060731,18.84331703186035,145196000,0.0,0.0
2020-03-10,19.977531377136376,20.347008563752606,18.55117873035285,20.286861419677734,134863600,0.0,0.0
2020-03-11,19.625236438312342,20.587593868349632,19.126872359464265,19.479164123535156,127347000,0.0,0.0
2020-03-12,17.691924007907147,19.651010874695665,17.313854267533323,17.623184204101562,139552600,0.0,0.0
2020-03-13,19.066720852629295,20.836771948996105,18.456653687675015,20.75943946838379,128357400,0.0,0.0
2020-03-16,17.056081181814044,18.671467463504545,16.824083718930208,17.563037872314453,121688800,0.0,0.0
2020-03-17,18.09577144026012,19.49634729609969,17.21074660803992,18.886280059814453,120065700,0.0,0.0
2020-03-18,17.416967545836595,18.018440514490546,16.9271961614414,17.86377716064453,148272500,0.0,0.0
2020-03-19,17.40837242221643,18.68865231518827,16.325719263842625,18.216066360473633,122461300,0.0,0.0
2020-03-20,18.69725035848074,18.765990183226062,16.806902719654392,16.90142059326172,150910400,0.0,0.0
2020-03-23,16.54912598957958,16.901417736718635,15.423510935034946,15.535212516784668,181898500,0.0,0.0
2020-03-24,16.686607082911245,18.173106696788846,16.334315304798903,18.069997787475586,147882400,0.0,0.0
2020-03-25,18.654280677603456,18.989388644697573,17.537258490986133,18.13014030456543,146991300,0.0,0.0
2020-03-26,18.310583206601162,19.719751717167835,18.19028895332687,19.522123336791992,116111400,0.0,0.0
2020-03-27,18.628508493976355,19.075318125340132,18.1301444094203,18.559768676757812,91522800,0.0,0.0
2020-03-30,18.60273519428745,19.204209977576422,18.276221388913424,18.937843322753906,80449100,0.0,0.0
2020-03-31,18.748804813931024,19.32450146065159,18.009850468887304,18.24184799194336,95213700,0.0,0.0
2020-04-01,17.124822460093274,17.485706887069004,16.763938033117547,16.987342834472656,83961300,0.0,0.0
2020-04-02,16.884231221197556,17.86377554000825,16.83267677459267,17.674739837646484,70007400,0.0,0.0
2020-04-03,17.528671653881645,17.820816318020228,16.91001323276348,17.210750579833984,68293500,0.0,0.0
2020-04-06,18.0699993799608,18.559770839578114,17.880963631416076,18.37932777404785,97766200,0.0,0.0
2020-04-07,19.590861714161733,19.659601516570202,18.774576765421923,19.023757934570312,94560300,0.0,0.0
2020-04-08,19.255760425961743,20.27826668863921,19.255760425961743,20.14937973022461,81212300,0.0,0.0
2020-04-09,20.682109102660267,21.756169622232456,20.6649237410144,21.360916137695312,125275700,0.0,0.0
2020-04-13,21.292180787558085,21.352327927024245,20.43293219201495,20.553226470947266,83164700,0.0,0.0
2020-04-14,21.05158871775532,21.18047566784183,19.84864111880374,20.38996696472168,88991100,0.0,0.0
2020-04-15,19.040942922543024,19.461974408922284,18.826130839356495,19.066720962524414,99082200,0.0,0.0
2020-04-16,19.032348803573313,19.083903240752097,18.12154609861347,18.40509796142578,89213300,0.0,0.0
2020-04-17,19.195613226107618,20.106416253374096,19.169835178953125,20.003307342529297,92800300,0.0,0.0
2020-04-20,19.393236956846927,19.87441562257898,19.058130590930038,19.33308982849121,74446300,0.0,0.0
2020-04-21,18.817540070290995,19.22138787657969,18.473841030067007,18.594135284423828,78871300,0.0,0.0
2020-04-22,19.040950841453157,19.101097987538104,18.68865900962406,18.73162078857422,49669500,0.0,0.0
2020-04-23,18.869096069401383,19.238573182629988,18.77457984986568,18.791765213012695,50614800,0.0,0.0
2020-04-24,18.99798884094463,19.16124491016075,18.619918962822478,19.058135986328125,47633500,0.0,0.0
2020-04-27,19.350274228303885,20.321224192518866,19.290127102939184,20.16655921936035,66916700,0.0,0.0
2020-04-28,21.00862514897742,21.31795347492866,20.493075753876887,20.52744483947754,65504900,0.0,0.0
2020-04-29,21.403886447228075,21.575736854515803,21.06018727153956,21.292184829711914,73493900,0.0,0.0
2020-04-30,20.802402322796766,20.948474611756122,20.493074022972294,20.6649227142334,55244100,0.0,0.0
2020-05-01,20.08922912406995,20.157968938224258,19.599457743359675,19.83145523071289,51772600,0.0,0.0
2020-05-04,19.504939407454785,19.754120592152475,19.27294194526688,19.702566146850586,45886100,0.0,0.0
2020-05-05,20.17515109610796,20.209521817167605,19.436198621073608,19.47056770324707,45691900,0.0,0.0
2020-05-06,19.76271968964921,19.831459518666428,19.101097811054206,19.204208374023438,53874600,0.0,0.0
2020-05-07,19.470571513963904,20.080638821083525,19.427609743117195,19.62523651123047,51884300,0.0,0.0
2020-05-08,20.166556305798785,20.29544485740055,19.97752227640808,20.25248146057129,45181000,0.0,0.0
2020-05-11,19.857231006915804,19.865823687564184,19.384643404572376,19.40182876586914,68951800,0.0,0.0
2020-05-12,19.513532437436453,19.60805029585859,18.77457984986568,18.791765213012695,69588700,0.0,0.0
2020-05-13,18.611325488930426,18.688657997963972,17.803631305072663,17.932519912719727,112113400,0.0,0.0
2020-05-14,17.434154050349175,18.72302688896551,17.2708963652362,18.654285430908203,88359100,0.0,0.0
2020-05-15,18.387918166876297,18.645693708544464,18.241845851596953,18.42228889465332,64484000,0.0,0.0
2020-05-18,19.264349264568853,19.814267718152394,18.963611995683006,19.702566146850586,86589400,0.0,0.0
2020-05-19,19.470570555180807,19.762715171434667,19.066724356894078,19.083908081054688,62179000,0.0,0.0
2020-05-20,19.487754194765103,19.76271342365502,19.453383471710723,19.685380935668945,59789500,0.0,0.0
2020-05-21,19.599455841796612,19.9947109640006,19.57367943829363,19.676788330078125,57726000,0.0,0.0
2020-05-22,19.702565153741123,19.719750514270945,19.29871737572121,19.47056770324707,48107000,0.0,0.0
2020-05-26,20.407148515445712,21.13750994798627,20.364186753072932,20.862550735473633,119485500,0.0,0.0
2020-05-27,22.40060901894558,22.486534200122065,21.455435303777247,22.32327651977539,117672700,0.0,0.0
2020-05-28,22.409198614798704,22.460753060850006,21.300769010821075,21.360916137695312,84340800,0.0,0.0
2020-05-29,20.982846734262846,21.403878268459167,20.673516774899703,20.725072860717773,113811100,0.0,0.0
2020-06-01,20.862554772339493,21.369511533087184,20.664926366079897,21.146106719970703,58375500,0.0,0.0
2020-06-02,21.44684173590595,21.816318852482976,21.103142664283055,21.343732833862305,71118100,0.0,0.0
2020-06-03,21.91083941320591,22.46075799560343,21.816321542273844,22.331871032714844,86744600,0.0,0.0
2020-06-04,22.2453429568623,23.21441350015017,22.124209757819838,23.171152114868164,94545300,0.18,0.0
2020-06-05,25.04872675686209,25.100640753005134,24.122917532133386,24.321924209594727,118767900,0.0,0.0
2020-06-08,24.7372387430692,25.005462973860137,24.34787965779515,24.69397735595703,79598500,0.0,0.0
2020-06-09,23.984476650750132,24.693975560132046,23.8373856348231,24.417097091674805,77773400,0.0,0.0
2020-06-10,24.20078864020834,24.313270887247796,22.937537652520604,23.015409469604492,90415300,0.0,0.0
2020-06-11,21.613711785736577,22.228033526570307,20.488899562101576,20.705209732055664,149875500,0.0,0.0
2020-06-12,21.65698987055081,21.674293441940456,20.800401199884373,21.4406795501709,73729700,0.0,0.0
2020-06-15,20.558128190309677,21.77811797701766,20.49756157896219,21.760812759399414,76538900,0.0,0.0
2020-06-16,22.65200796441645,22.70392195847851,21.50989019315446,22.32321548461914,96796500,0.0,0.0
2020-06-17,22.409741895583718,22.409741895583718,21.561806099337844,21.631025314331055,58349500,0.0,0.0
2020-06-18,21.37145021913583,22.05498965051068,21.267620588256666,21.665632247924805,53419000,0.0,0.0
2020-06-19,22.011728228370963,22.054989611810374,21.189748740494238,21.847332000732422,127563600,0.0,0.0
2020-06-22,21.535842686142285,21.656977518682247,21.293576321694033,21.302228927612305,55484300,0.0,0.0
2020-06-23,21.639674142225466,21.985770156731444,21.423363926869733,21.449321746826172,46108300,0.0,0.0
2020-06-24,21.233014185969118,21.233014185969118,20.48890642401778,20.60138702392578,75437100,0.0,0.0
2020-06-25,20.506211279105088,21.432018836248897,20.376423815694075,21.388755798339844,65031900,0.0,0.0
2020-06-26,20.84365773468001,20.86096295234387,19.91785004377669,20.030330657958984,118139200,0.0,0.0
2020-06-29,20.25528891733061,20.627342760673056,19.987064705976106,20.23798370361328,66269200,0.0,0.0
2020-06-30,20.07359466711672,20.687915070868392,19.98707022495433,20.549476623535156,61716200,0.0,0.0
2020-07-01,20.79174337035902,20.82635215476837,20.099549528692044,20.125507354736328,57379900,0.0,0.0
2020-07-02,20.62734637057671,20.757132195537892,20.09089620366984,20.151464462280273,56000200,0.0,0.0
2020-07-06,20.610037990946307,20.835000823169757,20.29855073858829,20.471599578857422,59589000,0.0,0.0
2020-07-07,20.2293331814711,20.23798578922145,19.814017911351392,19.909194946289062,60645800,0.0,0.0
2020-07-08,19.926493961783653,20.06493234208264,19.64096459612754,19.987060546875,52922600,0.0,0.0
2020-07-09,19.848627201256196,20.038979609871998,19.372743704242556,19.701536178588867,79385900,0.0,0.0
2020-07-10,19.64962181486819,20.809044857215227,19.623665641734995,20.78308868408203,81142900,0.0,0.0
2020-07-13,21.085919392032622,21.207052578056494,20.644646378253817,20.93017578125,73598100,0.0,0.0
2020-07-14,20.670606865269008,20.895569722255313,20.289902015276397,20.886917114257812,67423100,0.0,0.0
2020-07-15,21.423363866225937,21.51854088881415,21.00804864999441,21.28492546081543,57384400,0.0,0.0
2020-07-16,20.54946614563822,20.956128671038275,20.36776639502829,20.705209732055664,78067100,0.0,0.0
2020-07-17,20.66195556797595,20.74848000312345,20.07359303966888,20.090896606445312,66659100,0.0,0.0
2020-07-20,20.064938448586798,20.506211538953938,19.995719237371336,20.402381896972656,61114000,0.0,0.0
2020-07-21,20.5148609192149,21.181096807393335,20.497557355478403,21.129182815551758,75499300,0.0,0.0
2020-07-22,20.973443322668775,21.051315150934332,20.739827837872102,21.03400993347168,52193700,0.0,0.0
2020-07-23,21.21571175003848,21.319539755815438,20.860963038053814,21.233016967773438,61047600,0.0,0.0
2020-07-24,21.250318593075967,21.483934060198056,20.999399560116732,21.068618774414062,50217600,0.0,0.0
2020-07-27,20.95613632792158,20.99939936790908,20.66195425727151,20.886917114257812,54721300,0.0,0.0
2020-07-28,20.87826383093946,21.250317711216482,20.83500244266751,21.0772705078125,48406500,0.0,0.0
2020-07-29,21.077266469557625,21.88194067964899,20.930175467171935,21.864635467529297,71393500,0.0,0.0
2020-07-30,21.38875459369786,21.587761256238903,21.068616382782206,21.492584228515625,61755900,0.0,0.0
2020-07-31,21.57045801623862,21.587763232011415,21.163793697159058,21.52719497680664,61955800,0.0,0.0
2020-08-03,21.656982104585886,21.899248520334474,21.362800042334445,21.622371673583984,58284000,0.0,0.0
2020-08-04,21.596410201589197,21.682934614159354,21.509887439334946,21.639673233032227,37985300,0.0,0.0
2020-08-05,21.907901108519287,22.141516566624944,21.847334504636233,21.968467712402344,51322600,0.0,0.0
2020-08-06,22.0203799244679,22.210732314171658,21.873288916414474,22.037683486938477,51999700,0.0,0.0
2020-08-07,21.92520431840341,22.66065940609966,21.855985113109412,22.591440200805664,63354500,0.0,0.0
2020-08-10,22.76448470924512,23.1971051039873,22.67796030023352,22.98079490661621,64051100,0.0,0.0
2020-08-11,23.60377318232566,24.01043582561874,23.171152716999195,23.292285919189453,81441000,0.0,0.0
2020-08-12,23.77682229071262,23.854694112760154,22.851014684498892,23.127891540527344,61971300,0.0,0.0
2020-08-13,22.920230253828528,23.075973873157906,22.617395621834294,22.799097061157227,55955500,0.0,0.0
2020-08-14,22.54817874048985,23.067323641602467,22.42704553534616,22.90292739868164,50931900,0.0,0.0
2020-08-17,22.764491045754507,22.851015478850236,22.357828355615762,22.40974235534668,57518700,0.0,0.0
2020-08-18,22.383779699178554,22.487607668575905,22.029029461176126,22.089597702026367,45850100,0.0,0.0
2020-08-19,22.202080910993732,22.565482147624767,21.96846547666321,22.063642501831055,59856000,0.0,0.0
2020-08-20,21.76945854192367,21.916549544922443,21.64832535721263,21.717544555664062,49403700,0.0,0.0
2020-08-21,21.61372184753418,22.003080994835457,21.544502626937994,21.61372184753418,55010700,0.0,0.0
2020-08-24,21.82137826077759,22.23669521090806,21.6656362610845,22.228042602539062,54579500,0.0,0.0
2020-08-25,22.530877752906235,22.660663580451,22.262651838955207,22.496267318725586,57304700,0.0,0.0
2020-08-26,22.44434917975096,22.44434917975096,22.09825315333518,22.115556716918945,39478000,0.0,0.0
2020-08-27,22.054987785299264,22.686613172975367,22.011726405442598,22.539522171020508,52934800,0.0,0.0
2020-08-28,22.842362827096327,22.902929435053338,22.487614137362712,22.75583839416504,46466400,0.0,0.0
2020-08-31,22.574133990850207,22.617395373381594,22.22803797965123,22.271299362182617,49416200,0.0,0.0
2020-09-01,22.132861666266525,22.40973848408967,21.977118043662006,22.245342254638672,46109200,0.0,0.0
2020-09-02,22.08959915880826,22.634700159882627,22.054988733182746,22.513566970825195,57300900,0.0,0.0
2020-09-03,22.82722850517661,23.193161231686876,22.18248854652477,22.35674285888672,86192500,0.18,0.0
2020-09-04,22.87950316766579,23.31513726835597,22.478718930888473,23.123458862304688,99621400,0.0,0.0
2020-09-08,22.774947939114888,22.931776465324674,22.121496854448818,22.19991111755371,74978600,0.0,0.0
2020-09-09,22.339313544983796,22.409014926488737,21.98209375704447,22.226049423217773,53822700,0.0,0.0
2020-09-10,22.39159606250655,22.557135843650588,21.851408983191405,21.903684616088867,56609600,0.0,0.0
2020-09-11,21.973384760071806,22.28704186318389,21.86012061828817,22.21734046936035,47708300,0.0,0.0
2020-09-14,22.36545447987723,22.644260034489402,22.252190346495606,22.435155868530273,47802400,0.0,0.0
2020-09-15,22.452582702095672,22.504858330625865,21.947247194804437,22.02566146850586,63820200,0.0,0.0
2020-09-16,22.0256550389882,22.574553132856828,21.825262141463412,22.304460525512695,64598600,0.0,0.0
2020-09-17,21.894968875748123,22.199913074502557,21.86883189361718,22.08664894104004,48862000,0.0,0.0
2020-09-18,21.9123945553983,22.287040141436844,21.86883181080357,21.964670181274414,94055800,0.0,0.0
2020-09-21,21.40705626248449,21.590023421741023,20.93657236776134,21.319929122924805,75218600,0.0,0.0
2020-09-22,21.145680376176216,21.433198826082904,20.744896125565894,20.85816192626953,68665300,0.0,0.0
2020-09-23,20.997566814654853,21.13696961271263,20.265701293945312,20.265701293945312,59950300,0.0,0.0
2020-09-24,20.37025140165798,20.753609905393855,19.995607441843486,20.33540153503418,53570700,0.0,0.0
2020-09-25,20.283125619719243,20.518366786114562,20.152434051729006,20.46609115600586,42111300,0.0,0.0
2020-09-28,20.80588435694682,21.18052995733854,20.72747174603465,20.98885154724121,47996900,0.0,0.0
2020-09-29,20.893012303609197,20.9017251855548,20.50094258693095,20.710046768188477,45695200,0.0,0.0
2020-09-30,20.718758864419463,21.189242838953724,20.710045982804278,20.98885154724121,56226100,0.0,0.0
2020-10-01,21.145676137226097,21.26765313339744,20.788456366885498,20.997560501098633,44782200,0.0,0.0
2020-10-02,20.596778379324913,21.285081010318446,20.53578987517351,21.093400955200195,51682100,0.0,0.0
2020-10-05,21.36349351173387,21.529033248812077,21.24151485169334,21.450620651245117,44396800,0.0,0.0
2020-10-06,21.712004013596122,21.947246830798772,21.154392887022944,21.232807159423828,67541100,0.0,0.0
2020-10-07,21.459335578151876,21.877545587718213,21.433198595049905,21.677152633666992,47648000,0.0,0.0
2020-10-08,21.738141580912682,22.043084112010682,21.616162906661327,21.990808486938477,52080600,0.0,0.0
2020-10-09,22.0779359470549,22.208625842479226,21.816556156206257,22.095361709594727,44511500,0.0,0.0
2020-10-12,22.04308741734688,22.504860216528122,21.990811784436,22.374170303344727,48362900,0.0,0.0
2020-10-13,22.339315868375255,22.374167393658453,21.6423019808332,21.738142013549805,61186900,0.0,0.0
2020-10-14,21.21537864913618,21.42448279452472,20.553214691166453,20.57935333251953,127409500,0.0,0.0
2020-10-15,20.55321653487981,21.08469065738375,20.457376503133283,21.041126251220703,66832400,0.0,0.0
2020-10-16,21.084687495623285,21.215377370890437,20.858157602981322,21.119537353515625,58357700,0.0,0.0
2020-10-19,21.171814551462944,21.189240312615684,20.64034213080071,20.666479110717773,51377900,0.0,0.0
2020-10-20,20.8145926609291,21.328640930487623,20.80587978123009,21.03240966796875,62476400,0.0,0.0
2020-10-21,21.10211229839096,21.20666519918349,20.919146799269008,20.953996658325195,41564900,0.0,0.0
2020-10-22,20.953996733703907,21.703287816945227,20.910433994273966,21.668437957763672,55402000,0.0,0.0
2020-10-23,21.99080756274092,22.008233324303365,21.529034852208696,21.694576263427734,51007400,0.0,0.0
2020-10-26,21.31993595170682,21.415776002101268,21.04113034526388,21.38092613220215,59450200,0.0,0.0
2020-10-27,21.163101599483884,21.250227074488095,20.744891675128862,20.779743194580078,55009300,0.0,0.0
2020-10-28,20.396388085735193,20.61420513206881,20.143721176130526,20.44866371154785,81942500,0.0,0.0
2020-10-29,20.352824558213754,20.692618605642316,20.143720401195242,20.509653091430664,57490400,0.0,0.0
2020-10-30,20.46608641786849,20.77103056956038,20.2482694040617,20.6490535736084,66453400,0.0,0.0
2020-11-02,20.814597350730413,21.136967324980496,20.44866462998189,20.980138778686523,59756400,0.0,0.0
2020-11-03,21.41577380526206,21.729430911241536,21.35478529283546,21.511613845825195,65106200,0.0,0.0
2020-11-04,20.81460122945666,21.03241832616278,20.274415760240526,20.631635665893555,88845500,0.0,0.0
2020-11-05,20.82331224153662,21.59874216616196,20.788462373337822,21.441913604736328,74722600,0.0,0.0
2020-11-06,21.72071172263745,21.746848699338695,21.11082345182674,21.180524826049805,55454500,0.0,0.0
2020-11-09,23.175734213256902,24.630752158717875,22.914352758866265,24.186405181884766,178378800,0.0,0.0
2020-11-10,23.951165631927932,24.186408474359247,23.68107292125443,24.099281311035156,77694600,0.0,0.0
2020-11-11,24.177692546285297,24.19511830911755,23.628794311567002,23.820472717285156,48360900,0.0,0.0
2020-11-12,23.384836461496874,23.437112083362116,22.923063759886393,23.254146575927734,67912600,0.0,0.0
2020-11-13,23.419691380347675,23.70720985542317,23.31514011403609,23.52424430847168,52421000,0.0,0.0
2020-11-16,24.273529099789084,24.395506098501762,23.681066542935554,24.029573440551758,57396700,0.0,0.0
2020-11-17,23.74205914664043,24.047003357950555,23.53295497192235,24.00343894958496,46402300,0.0,0.0
2020-11-18,24.073136984607757,24.334518412919785,23.489387288399865,23.506813049316406,54416700,0.0,0.0
2020-11-19,23.463250308837083,23.532951690691217,23.219294641441596,23.506813049316406,46423000,0.0,0.0
2020-11-20,23.29771129093897,23.480678475686208,23.201871257889838,23.358699798583984,40538000,0.0,0.0
2020-11-23,23.620080628586017,23.977300445463637,23.576516222983773,23.86403465270996,45421200,0.0,0.0
2020-11-24,24.334524252082836,25.25806819871107,24.325811369533877,25.24935531616211,80387800,0.0,0.0
2020-11-25,25.014110022765298,25.301630133282487,24.813718729203863,25.292917251586914,57249900,0.0,0.0
2020-11-27,25.240634695566577,25.353900472166632,25.10123194114491,25.258060455322266,25971600,0.0,0.0
2020-11-30,25.022819885425807,25.144798552634715,24.482634579972302,24.534910202026367,63567900,0.0,0.0
2020-12-01,25.040247773185325,25.301629229276852,24.97925926530763,24.996685028076172,50255100,0.0,0.0
2020-12-02,24.99667969448379,25.423600820346834,24.85727694570451,25.319047927856445,45257500,0.0,0.0
2020-12-03,25.371655637782098,25.5119272672128,25.099877892611598,25.345354080200195,54013700,0.18,0.0
2020-12-04,25.599600027988416,25.801240306551126,25.42425963748265,25.678503036499023,66188200,0.0,0.0
2020-12-07,25.336585392199023,25.55576000921142,25.15247951655003,25.503158569335938,42197800,0.0,0.0
2020-12-08,25.301521610340536,25.55576332957942,25.222618604190924,25.362890243530273,33869100,0.0,0.0
2020-12-09,25.643431627576394,25.643431627576394,25.205082368985344,25.248916625976562,54886300,0.0,0.0
2020-12-10,25.09987629169599,25.53822552375066,24.959604671212062,25.520692825317383,58859600,0.0,0.0
2020-12-11,25.143712912020295,25.20508153865422,24.810566550050897,25.04727554321289,40538400,0.0,0.0
2020-12-14,25.35411653559899,25.389183600329144,24.670291215582196,24.740427017211914,40267100,0.0,0.0
2020-12-15,24.85440279019863,25.266450482898655,24.766732605832544,25.108644485473633,43672700,0.0,0.0
2020-12-16,25.248917325831233,25.266451697981626,24.933306987972934,25.178781509399414,42463200,0.0,0.0
2020-12-17,25.170012503149692,25.354120053075544,25.012208181717078,25.275217056274414,43182700,0.0,0.0
2020-12-18,25.32781797499568,25.51192552112889,25.047274735335172,25.134944915771484,82817200,0.0,0.0
2020-12-21,25.511928664557917,26.29218985502407,25.187549458626364,26.073015213012695,93397400,0.0,0.0
2020-12-22,26.108079799330053,26.108079799330053,25.573293222920054,25.608360290527344,39054300,0.0,0.0
2020-12-23,25.766168623312367,26.60780006079129,25.713567181022967,26.344789505004883,52537200,0.0,0.0
2020-12-24,26.53766597332037,26.53766597332037,26.073015131723782,26.265888214111328,22632300,0.0,0.0
2020-12-28,26.502594804530187,26.78313805222857,26.2921873687564,26.41492462158203,32861200,0.0,0.0
2020-12-29,26.449990695392152,26.52012650024155,26.239583280843963,26.30971908569336,33291900,0.0,0.0
2020-12-30,26.30095493402088,26.493828001555947,26.248353492360348,26.28342056274414,26370100,0.0,0.0
2020-12-31,26.309722137416557,26.64286683105101,26.213284767499093,26.572731018066406,28716000,0.0,0.0
2021-01-04,26.704238049992075,26.80067542926862,26.081782858366697,26.327259063720703,51483900,0.0,0.0
2021-01-05,26.4499971377893,26.774376359332383,26.22205529846684,26.528900146484375,48507000,0.0,0.0
2021-01-06,27.966679585783748,28.59790185347533,27.493263303057446,28.185855865478516,107002800,0.0,0.0
2021-01-07,29.20282836532596,29.47460276112476,28.79077899835438,28.808313369750977,74358500,0.0,0.0
2021-01-08,28.860916745885763,28.931054240236108,28.150793009457445,28.519004821777344,44641400,0.0,0.0
2021-01-11,28.133248632868376,29.045015669197976,27.966675487352525,28.992412567138672,51868200,0.0,0.0
2021-01-12,29.299255472788552,29.781442211483217,29.106384121649278,29.50966453552246,68166200,0.0,0.0
2021-01-13,29.308031627186924,29.527206255960778,29.009953998280906,29.334331512451172,43172800,0.0,0.0
2021-01-14,29.35186452540714,30.13212563263029,29.29926141297416,29.798982620239258,48483500,0.0,0.0
2021-01-15,29.18529529474301,29.483372933091974,28.66804302067685,28.939817428588867,57684300,0.0,0.0
2021-01-19,28.49270117580446,29.457068185557482,28.229692295357214,28.72941017150879,78130200,0.0,0.0
2021-01-20,28.72064018557446,28.746943413623566,28.194622445341587,28.352428436279297,53920000,0.0,0.0
2021-01-21,28.352428582985688,28.475165833385834,27.817641982522844,27.852710723876953,49626600,0.0,0.0
2021-01-22,27.49326431156244,27.8351761767495,27.396826945619587,27.659835815429688,45314500,0.0,0.0
2021-01-25,27.414365695557457,27.440665583438037,26.800676005072436,27.317928314208984,48078400,0.0,0.0
2021-01-26,27.528330061742864,27.554631616331708,27.09874803647561,27.125049591064453,36373000,0.0,0.0
2021-01-27,26.572731387667005,26.677935944692045,26.011644875985997,26.15191650390625,63809200,0.0,0.0
2021-01-28,26.669169286959846,26.95847973429476,26.230820022987576,26.581499099731445,51223300,0.0,0.0
2021-01-29,26.651639847104413,26.73931005055664,25.941514376264458,25.994115829467773,64019100,0.0,0.0
2021-02-01,26.18698688162946,26.33602570461932,25.92397630873392,26.265888214111328,40985300,0.0,0.0
